WA,Diabetes,11.8
WA,Diabetes,6.6
WA,Diabetes,5.1
WA,Diabetes,8.3
WA,Diabetes,13.3
WA,Diabetes,11.9
WA,Diabetes,11.1
WV,Diabetes,14.5
WV,Diabetes,12.5
WV,Diabetes,12.9
WV,Diabetes,14.7
WV,Diabetes,14.2
WV,Diabetes,12.1
WV,Diabetes,0.0
WV,Diabetes,6.2
WV,Diabetes,18.4
WV,Diabetes,25.7
WV,Diabetes,18.7
WV,Diabetes,26.7
WV,Diabetes,14.6
WV,Diabetes,12.4
WV,Diabetes,17.2
WV,Diabetes,16.5
WV,Diabetes,0.0
WV,Diabetes,0.0
WV,Diabetes,0.0
WV,Diabetes,0.0
WY,Diabetes,7.7
WV,Diabetes,0.0
WV,Diabetes,15.1
WI,Diabetes,7.4
WI,Diabetes,8.4
WI,Diabetes,9.0
WI,Diabetes,8.2
WI,Diabetes,6.6
WI,Diabetes,7.8
WI,Diabetes,0.0
WI,Diabetes,3.0
WI,Diabetes,10.3
WI,Diabetes,18.1
WI,Diabetes,11.2
WI,Diabetes,17.2
WI,Diabetes,8.0
WI,Diabetes,6.5
WI,Diabetes,14.8
WI,Diabetes,11.3
WI,Diabetes,0.0
WI,Diabetes,0.0
WI,Diabetes,0.0
WI,Diabetes,0.0
WI,Diabetes,21.5
WI,Diabetes,20.7
WY,Diabetes,7.4
WY,Diabetes,8.4
WY,Diabetes,9.6
WY,Diabetes,8.6
WY,Diabetes,6.3
WY,Diabetes,7.2
WY,Diabetes,0.0
WY,Diabetes,2.2
WY,Diabetes,11.5
WY,Diabetes,19.4
WY,Diabetes,11.9
WY,Diabetes,18.3
WY,Diabetes,8.9
WY,Diabetes,7.5
WY,Diabetes,0.0
WY,Diabetes,0.0
WY,Diabetes,0.0
WY,Diabetes,0.0
WY,Diabetes,0.0
WY,Diabetes,0.0
USM,Diabetes,9.9
USM,Diabetes,9.1
USM,Diabetes,9.4
USM,Diabetes,10.3
USM,Diabetes,8.2
USM,Diabetes,9.4
USM,Diabetes,0.7
USM,Diabetes,3.1
USM,Diabetes,12.8
USM,Diabetes,21.7
USM,Diabetes,13.6
USM,Diabetes,21.1
USM,Diabetes,9.5
USM,Diabetes,7.7
USM,Diabetes,13.7
USM,Diabetes,13.5
USM,Diabetes,10.4
USM,Diabetes,5.6
USM,Diabetes,7.9
USM,Diabetes,11.3
USM,Diabetes,13.1
AL,Nutrition,87.4
AL,Nutrition,87.3
AL,Nutrition,89.1
AL,Nutrition,89.1
AL,Nutrition,85.8
AL,Nutrition,85.7
AL,Nutrition,90.4
AL,Nutrition,85.3
AL,Nutrition,88.4
AL,Nutrition,87.4
AL,Nutrition,88.2
AL,Nutrition,88.5
AL,Nutrition,87.8
AL,Nutrition,87.8
AL,Nutrition,86.2
AL,Nutrition,86.1
AL,Nutrition,0.0
AL,Nutrition,0.0
AL,Nutrition,0.0
AL,Nutrition,0.0
AL,Nutrition,0.0
AL,Nutrition,0.0
AK,Nutrition,80.9
AK,Nutrition,80.9
AK,Nutrition,83.9
AK,Nutrition,83.8
AK,Nutrition,77.8
AK,Nutrition,77.9
AK,Nutrition,87.2
AK,Nutrition,81.4
AK,Nutrition,78.7
AK,Nutrition,78.6
AK,Nutrition,79.0
AK,Nutrition,73.4
AK,Nutrition,80.5
AK,Nutrition,80.5
AK,Nutrition,0.0
AZ,Nutrition,78.5
AK,Nutrition,0.0
AK,Nutrition,0.0
AK,Nutrition,0.0
AK,Nutrition,78.1
AK,Nutrition,80.8
AK,Nutrition,83.2
AK,Nutrition,82.7
AZ,Nutrition,78.3
AZ,Nutrition,78.5
AZ,Nutrition,81.1
AZ,Nutrition,81.0
AZ,Nutrition,75.8
AZ,Nutrition,75.9
AZ,Nutrition,83.9
AZ,Nutrition,74.8
AZ,Nutrition,79.2
AZ,Nutrition,81.1
AZ,Nutrition,77.9
AZ,Nutrition,80.8
AZ,Nutrition,77.9
AZ,Nutrition,72.7
AZ,Nutrition,73.8
AZ,Nutrition,0.0
AZ,Nutrition,0.0
AZ,Nutrition,80.7
AZ,Nutrition,79.7
AZ,Nutrition,72.1
AZ,Nutrition,72.9
AR,Nutrition,86.4
AR,Nutrition,86.4
AR,Nutrition,87.4
AR,Nutrition,87.2
AR,Nutrition,85.8
AR,Nutrition,85.5
AR,Nutrition,88.1
AR,Nutrition,84.1
AR,Nutrition,87.8
AR,Nutrition,87.0
AR,Nutrition,86.9
AR,Nutrition,87.1
AR,Nutrition,87.9
AR,Nutrition,88.0
AR,Nutrition,83.4
AR,Nutrition,83.2
AR,Nutrition,0.0
AR,Nutrition,0.0
AR,Nutrition,74.5
AR,Nutrition,77.7
AR,Nutrition,0.0
AR,Nutrition,0.0
CA,Nutrition,75.6
CA,Nutrition,75.6
CA,Nutrition,80.2
CA,Nutrition,80.2
CA,Nutrition,71.0
CA,Nutrition,70.9
CA,Nutrition,79.4
CA,Nutrition,75.9
CA,Nutrition,74.2
CA,Nutrition,74.1
CA,Nutrition,74.6
CA,Nutrition,73.9
CA,Nutrition,75.4
CA,Nutrition,75.8
CA,Nutrition,80.2
CA,Nutrition,80.4
CA,Nutrition,80.2
CA,Nutrition,79.9
CA,Nutrition,73.1
CA,Nutrition,73.4
CA,Nutrition,70.7
CA,Nutrition,70.4
CO,Nutrition,80.9
CO,Nutrition,80.8
CO,Nutrition,85.6
CO,Nutrition,85.6
CO,Nutrition,76.3
CO,Nutrition,76.1
CO,Nutrition,87.1
CO,Nutrition,79.2
CO,Nutrition,80.3
CO,Nutrition,80.7
CO,Nutrition,79.8
CO,Nutrition,82.6
CO,Nutrition,80.2
CO,Nutrition,80.3
CO,Nutrition,82.5
CO,Nutrition,82.0
CO,Nutrition,81.5
CO,Nutrition,79.4
CO,Nutrition,83.7
CO,Nutrition,83.9
CO,Nutrition,73.3
CO,Nutrition,73.2
CT,Nutrition,78.9
CT,Nutrition,79.1
CT,Nutrition,83.9
CT,Nutrition,83.8
CT,Nutrition,74.4
CT,Nutrition,74.6
CT,Nutrition,75.3
CT,Nutrition,79.6
CT,Nutrition,78.8
CT,Nutrition,81.3
CT,Nutrition,79.5
CT,Nutrition,82.0
CT,Nutrition,78.6
CT,Nutrition,78.2
CT,Nutrition,82.7
CT,Nutrition,83.0
CT,Nutrition,78.7
CT,Nutrition,80.6
CT,Nutrition,80.7
CT,Nutrition,80.5
CT,Nutrition,75.5
CT,Nutrition,76.2
DE,Nutrition,87.1
DE,Nutrition,87.0
DE,Nutrition,90.5
DE,Nutrition,90.6
DE,Nutrition,83.8
DE,Nutrition,83.8
DE,Nutrition,90.5
DE,Nutrition,88.1
DE,Nutrition,84.8
DE,Nutrition,86.8
DE,Nutrition,86.8
DE,Nutrition,87.3
DE,Nutrition,88.0
DE,Nutrition,88.2
DE,Nutrition,85.4
DE,Nutrition,85.5
IA,Obesity,33.2
DE,Nutrition,0.0
DE,Nutrition,74.7
DE,Nutrition,0.0
DE,Nutrition,0.0
DE,Nutrition,0.0
DE,Nutrition,81.3
DC,Risk Factors,74.2
DC,Risk Factors,74.3
DC,Risk Factors,78.0
DC,Risk Factors,78.1
DC,Risk Factors,70.8
DC,Risk Factors,71.0
DC,Risk Factors,71.7
DC,Risk Factors,75.5
DC,Risk Factors,73.4
DC,Risk Factors,74.9
DC,Risk Factors,73.7
DC,Risk Factors,74.4
IA,Obesity,22.7
DC,Risk Factors,71.5
DC,Risk Factors,71.4
DC,Risk Factors,79.0
DC,Risk Factors,79.0
DC,Risk Factors,74.0
DC,Risk Factors,70.1
DC,Risk Factors,67.2
DC,Risk Factors,67.2
DC,Risk Factors,58.0
DC,Risk Factors,56.4
FL,Nutrition,81.4
FL,Nutrition,81.4
FL,Nutrition,85.1
FL,Nutrition,84.9
FL,Nutrition,78.2
FL,Nutrition,78.0
FL,Nutrition,84.8
FL,Nutrition,80.3
FL,Nutrition,81.8
FL,Nutrition,80.9
FL,Nutrition,81.7
FL,Nutrition,80.8
FL,Nutrition,82.3
FL,Nutrition,82.6
FL,Nutrition,80.5
FL,Nutrition,80.5
FL,Nutrition,73.6
FL,Nutrition,76.0
FL,Nutrition,81.1
FL,Nutrition,81.0
FL,Nutrition,78.3
FL,Nutrition,78.8
GA,Nutrition,84.5
GA,Nutrition,84.5
GA,Nutrition,87.0
GA,Nutrition,87.1
GA,Nutrition,82.1
GA,Nutrition,82.2
OH,Obesity,21.2
GA,Nutrition,87.1
GA,Nutrition,82.4
GA,Nutrition,85.0
GA,Nutrition,86.4
GA,Nutrition,85.1
GA,Nutrition,87.4
GA,Nutrition,85.0
GA,Nutrition,84.8
GA,Nutrition,83.8
GA,Nutrition,83.8
GA,Nutrition,80.7
GA,Nutrition,82.9
GA,Nutrition,85.5
GA,Nutrition,85.4
GA,Nutrition,81.2
GA,Nutrition,81.6
HI,Nutrition,80.3
HI,Nutrition,80.1
HI,Nutrition,83.0
USM,Nutrition,83.2
HI,Nutrition,83.0
HI,Nutrition,77.7
HI,Nutrition,77.1
HI,Nutrition,83.4
HI,Nutrition,80.7
HI,Nutrition,80.5
HI,Nutrition,76.0
HI,Nutrition,79.3
HI,Nutrition,72.3
HI,Nutrition,77.7
HI,Nutrition,77.7
HI,Nutrition,0.0
HI,Nutrition,0.0
HI,Nutrition,81.6
HI,Nutrition,82.6
HI,Nutrition,79.8
HI,Nutrition,81.1
HI,Nutrition,79.2
HI,Nutrition,79.6
ID,Nutrition,82.5
ID,Nutrition,82.5
ID,Nutrition,86.9
ID,Nutrition,86.9
ID,Nutrition,78.2
ID,Nutrition,78.1
ID,Nutrition,86.5
ID,Nutrition,80.6
ID,Nutrition,83.5
ID,Nutrition,81.0
ID,Nutrition,81.8
ID,Nutrition,80.2
ID,Nutrition,83.3
ID,Nutrition,83.4
ID,Nutrition,0.0
ID,Nutrition,0.0
ID,Nutrition,0.0
ID,Nutrition,0.0
ID,Nutrition,73.9
ID,Nutrition,73.3
ID,Nutrition,0.0
ID,Nutrition,0.0
IL,Nutrition,81.7
IL,Nutrition,81.6
IL,Nutrition,85.4
IL,Nutrition,85.4
IL,Nutrition,78.3
IL,Nutrition,78.0
IL,Nutrition,84.1
IL,Nutrition,82.6
IL,Nutrition,80.0
IL,Nutrition,81.1
IL,Nutrition,81.1
IL,Nutrition,80.8
IL,Nutrition,81.8
IL,Nutrition,81.7
IL,Nutrition,80.7
IL,Nutrition,81.0
IL,Nutrition,76.1
IL,Nutrition,74.5
IL,Nutrition,81.2
IL,Nutrition,82.1
IL,Nutrition,0.0
IL,Nutrition,0.0
IN,Nutrition,84.8
IN,Nutrition,84.8
IN,Nutrition,88.3
IN,Nutrition,88.3
IN,Nutrition,81.6
IN,Nutrition,81.6
IN,Nutrition,85.7
IN,Nutrition,85.1
IN,Nutrition,83.8
IN,Nutrition,85.6
IN,Nutrition,84.8
IN,Nutrition,86.7
IN,Nutrition,85.2
IN,Nutrition,85.3
IN,Nutrition,85.7
IN,Nutrition,85.2
IN,Nutrition,0.0
IN,Nutrition,0.0
IN,Nutrition,77.1
IN,Nutrition,78.0
IN,Nutrition,0.0
IN,Nutrition,88.3
IA,Nutrition,86.6
IA,Nutrition,86.4
IA,Nutrition,90.9
IA,Nutrition,91.0
IA,Nutrition,82.4
IA,Nutrition,82.0
IA,Nutrition,88.5
IA,Nutrition,87.0
IA,Nutrition,86.5
IA,Nutrition,83.6
IA,Nutrition,85.6
IA,Nutrition,79.9
IA,Nutrition,86.7
IA,Nutrition,87.0
IA,Nutrition,87.6
IA,Nutrition,0.0
IA,Nutrition,0.0
IA,Nutrition,0.0
IA,Nutrition,82.0
IA,Nutrition,80.5
IA,Nutrition,0.0
IA,Nutrition,0.0
KS,Nutrition,86.6
KS,Nutrition,86.6
KS,Nutrition,90.0
KS,Nutrition,90.0
KS,Nutrition,83.3
KS,Nutrition,83.3
KS,Nutrition,88.0
KS,Nutrition,85.6
KS,Nutrition,87.1
KS,Nutrition,86.4
KS,Nutrition,86.7
KS,Nutrition,86.1
KS,Nutrition,86.6
KS,Nutrition,86.5
KS,Nutrition,88.4
KS,Nutrition,88.4
KS,Nutrition,83.9
KS,Nutrition,83.3
KS,Nutrition,86.7
KS,Nutrition,85.9
KS,Nutrition,89.2
KS,Nutrition,89.4
KY,Nutrition,89.3
KY,Nutrition,89.3
KY,Nutrition,91.5
USM,Nutrition,82.0
KY,Nutrition,91.5
KY,Nutrition,87.2
KY,Nutrition,87.3
KY,Nutrition,89.2
KY,Nutrition,89.9
KY,Nutrition,89.2
KY,Nutrition,88.4
KY,Nutrition,89.4
KY,Nutrition,86.7
KY,Nutrition,89.3
KY,Nutrition,89.3
KY,Nutrition,90.4
KY,Nutrition,90.3
KY,Nutrition,0.0
KY,Nutrition,0.0
KY,Nutrition,0.0
KY,Nutrition,0.0
KY,Nutrition,83.7
USM,Nutrition,83.9
KY,Nutrition,83.9
LA,Nutrition,91.7
LA,Nutrition,91.7
LA,Nutrition,92.5
LA,Nutrition,92.5
LA,Nutrition,91.0
LA,Nutrition,91.1
LA,Nutrition,91.3
LA,Nutrition,91.2
LA,Nutrition,92.0
LA,Nutrition,92.6
LA,Nutrition,92.8
LA,Nutrition,92.5
LA,Nutrition,91.4
LA,Nutrition,91.3
LA,Nutrition,93.0
LA,Nutrition,92.9
LA,Nutrition,0.0
LA,Nutrition,0.0
LA,Nutrition,89.8
LA,Nutrition,89.7
LA,Nutrition,0.0
LA,Nutrition,0.0
ME,Nutrition,80.2
ME,Nutrition,80.4
ME,Nutrition,85.6
ME,Nutrition,85.5
ME,Nutrition,75.2
ME,Nutrition,75.5
ME,Nutrition,83.1
ME,Nutrition,78.6
ME,Nutrition,80.6
ME,Nutrition,81.1
ME,Nutrition,80.6
ME,Nutrition,81.2
ME,Nutrition,80.4
ME,Nutrition,80.2
ME,Nutrition,0.0
ME,Nutrition,0.0
ME,Nutrition,0.0
ME,Nutrition,0.0
ME,Nutrition,77.6
ME,Nutrition,74.9
ME,Nutrition,83.2
ME,Nutrition,82.8
MD,Nutrition,83.2
MD,Nutrition,83.3
MD,Nutrition,85.5
MD,Nutrition,85.4
MD,Nutrition,81.4
MD,Nutrition,81.4
MD,Nutrition,83.6
MD,Nutrition,82.2
MD,Nutrition,83.1
MD,Nutrition,85.8
MD,Nutrition,83.5
MD,Nutrition,86.8
MD,Nutrition,84.1
MD,Nutrition,83.9
MD,Nutrition,83.1
MD,Nutrition,83.1
MD,Nutrition,83.2
MD,Nutrition,83.0
MD,Nutrition,82.6
MD,Nutrition,82.0
MD,Nutrition,76.2
MD,Nutrition,76.0
MA,Nutrition,81.1
MA,Nutrition,81.0
MA,Nutrition,85.1
MA,Nutrition,85.2
MA,Nutrition,77.4
MA,Nutrition,77.2
MA,Nutrition,82.1
MA,Nutrition,81.9
MA,Nutrition,80.5
MA,Nutrition,79.5
MA,Nutrition,80.4
MA,Nutrition,79.1
MA,Nutrition,81.1
MA,Nutrition,81.3
MA,Nutrition,81.7
MA,Nutrition,81.3
MA,Nutrition,81.6
MA,Nutrition,79.7
MA,Nutrition,80.1
MA,Nutrition,80.5
MA,Nutrition,81.3
MA,Nutrition,81.5
MI,Nutrition,82.0
MI,Nutrition,82.1
MI,Nutrition,86.7
MI,Nutrition,86.5
MI,Nutrition,77.8
MI,Nutrition,77.9
MI,Nutrition,79.1
MI,Nutrition,82.5
MI,Nutrition,82.9
MI,Nutrition,82.2
MI,Nutrition,83.4
MI,Nutrition,78.3
MI,Nutrition,82.7
MI,Nutrition,82.6
MI,Nutrition,79.1
MI,Nutrition,79.0
MI,Nutrition,83.2
MI,Nutrition,77.5
MI,Nutrition,81.9
MI,Nutrition,81.1
MI,Nutrition,0.0
MI,Nutrition,83.1
MN,Nutrition,84.8
MN,Nutrition,84.7
MN,Nutrition,89.0
MN,Nutrition,89.0
MN,Nutrition,80.6
MN,Nutrition,80.6
MN,Nutrition,88.6
MN,Nutrition,83.8
MN,Nutrition,84.4
MN,Nutrition,84.3
MN,Nutrition,84.3
MN,Nutrition,83.4
MN,Nutrition,84.7
MN,Nutrition,84.8
MN,Nutrition,84.8
MN,Nutrition,84.7
MN,Nutrition,85.2
MN,Nutrition,82.2
MN,Nutrition,83.2
MN,Nutrition,84.0
MN,Nutrition,85.3
MN,Nutrition,85.3
MS,Nutrition,89.5
MS,Nutrition,89.6
MS,Nutrition,91.9
MS,Nutrition,91.9
MS,Nutrition,87.5
MS,Nutrition,87.5
MS,Nutrition,88.9
MS,Nutrition,88.5
MS,Nutrition,90.0
MS,Nutrition,91.6
MS,Nutrition,89.9
MS,Nutrition,91.4
MS,Nutrition,90.7
MS,Nutrition,90.7
MS,Nutrition,89.0
MS,Nutrition,88.7
MS,Nutrition,0.0
MS,Nutrition,0.0
MS,Nutrition,84.7
MS,Nutrition,84.0
MS,Nutrition,77.5
MS,Nutrition,78.4
MO,Nutrition,85.8
MO,Nutrition,85.7
MO,Nutrition,89.5
MO,Nutrition,89.5
MO,Nutrition,82.2
MO,Nutrition,82.3
MO,Nutrition,87.2
MO,Nutrition,84.5
MO,Nutrition,87.5
MO,Nutrition,83.7
MO,Nutrition,85.3
MO,Nutrition,81.6
MO,Nutrition,85.9
MO,Nutrition,86.0
MO,Nutrition,88.4
MO,Nutrition,88.5
MO,Nutrition,0.0
MO,Nutrition,70.8
MO,Nutrition,82.0
MO,Nutrition,0.0
MO,Nutrition,80.3
MO,Nutrition,80.0
MT,Nutrition,84.0
MT,Nutrition,83.9
MT,Nutrition,88.6
MT,Nutrition,88.6
MT,Nutrition,79.4
MT,Nutrition,79.4
MT,Nutrition,87.5
MT,Nutrition,83.0
MT,Nutrition,83.8
MT,Nutrition,83.1
MT,Nutrition,83.5
MT,Nutrition,82.0
MT,Nutrition,83.9
MT,Nutrition,84.1
MT,Nutrition,0.0
MT,Nutrition,0.0
MT,Nutrition,0.0
MT,Nutrition,0.0
MT,Nutrition,78.9
MT,Nutrition,78.1
MT,Nutrition,86.8
MT,Nutrition,87.0
NE,Nutrition,85.4
NE,Nutrition,85.4
NE,Nutrition,88.9
NE,Nutrition,88.9
NE,Nutrition,82.1
NE,Nutrition,82.1
NE,Nutrition,87.3
NE,Nutrition,85.5
NE,Nutrition,85.2
CO,Obesity,15.0
NE,Nutrition,84.1
NE,Nutrition,85.0
NE,Nutrition,81.4
NE,Nutrition,85.8
NE,Nutrition,86.0
NE,Nutrition,85.5
NE,Nutrition,85.5
NE,Nutrition,78.1
NE,Nutrition,82.0
NE,Nutrition,83.3
NE,Nutrition,83.2
NE,Nutrition,81.2
NE,Nutrition,81.7
NV,Nutrition,81.2
NV,Nutrition,81.2
NV,Nutrition,84.8
NV,Nutrition,84.8
NV,Nutrition,77.4
NV,Nutrition,77.6
NV,Nutrition,89.5
NV,Nutrition,77.8
NV,Nutrition,80.2
NV,Nutrition,85.7
NV,Nutrition,80.4
NV,Nutrition,84.6
NV,Nutrition,82.5
NV,Nutrition,82.3
NV,Nutrition,78.5
NV,Nutrition,78.8
NV,Nutrition,79.5
NV,Nutrition,78.8
NV,Nutrition,79.6
NV,Nutrition,80.1
NV,Nutrition,77.7
NV,Nutrition,77.9
NH,Nutrition,77.2
NH,Nutrition,77.4
NH,Nutrition,82.9
UT,Obesity,17.4
NH,Nutrition,82.6
NH,Nutrition,72.0
NH,Nutrition,72.1
NH,Nutrition,77.7
NH,Nutrition,76.3
NH,Nutrition,77.2
NH,Nutrition,79.5
NH,Nutrition,77.5
NH,Nutrition,77.4
NH,Nutrition,77.5
NH,Nutrition,77.4
NH,Nutrition,70.9
NH,Nutrition,0.0
NH,Nutrition,73.1
NH,Nutrition,69.4
NH,Nutrition,68.7
NH,Nutrition,67.1
NH,Nutrition,84.1
NH,Nutrition,83.7
NJ,Nutrition,83.3
NJ,Nutrition,83.2
NJ,Nutrition,86.7
NJ,Nutrition,86.7
NJ,Nutrition,80.2
NJ,Nutrition,79.9
NJ,Nutrition,87.0
NJ,Nutrition,83.2
NJ,Nutrition,83.5
NJ,Nutrition,80.2
NJ,Nutrition,82.4
NJ,Nutrition,80.5
NJ,Nutrition,84.2
NJ,Nutrition,84.6
NJ,Nutrition,82.4
NJ,Nutrition,82.4
NJ,Nutrition,82.0
NJ,Nutrition,81.0
NJ,Nutrition,81.2
NJ,Nutrition,81.6
NJ,Nutrition,78.5
NJ,Nutrition,78.1
NM,Nutrition,81.1
NM,Nutrition,81.1
NM,Nutrition,84.1
NM,Nutrition,84.1
NM,Nutrition,78.4
NM,Nutrition,78.2
NM,Nutrition,81.6
NM,Nutrition,81.8
NM,Nutrition,80.3
NM,Nutrition,80.9
NM,Nutrition,80.7
NM,Nutrition,80.9
NM,Nutrition,80.0
NM,Nutrition,80.1
NM,Nutrition,72.3
NM,Nutrition,72.4
NM,Nutrition,74.2
NM,Nutrition,71.7
NM,Nutrition,83.2
NM,Nutrition,83.2
NM,Nutrition,79.1
NM,Nutrition,79.4
NY,Nutrition,80.0
NY,Nutrition,80.0
NY,Nutrition,83.9
NY,Nutrition,83.8
NY,Nutrition,76.4
NY,Nutrition,76.4
NY,Nutrition,77.5
NY,Nutrition,80.4
NY,Nutrition,79.8
NY,Nutrition,81.2
NY,Nutrition,80.2
NY,Nutrition,77.9
NY,Nutrition,79.2
NY,Nutrition,79.0
NY,Nutrition,78.8
NY,Nutrition,78.9
NY,Nutrition,83.0
NY,Nutrition,81.2
NY,Nutrition,83.2
NY,Nutrition,82.8
NY,Nutrition,80.8
NY,Nutrition,80.7
NC,Nutrition,85.6
NC,Nutrition,85.7
NC,Nutrition,89.5
NC,Nutrition,89.5
NC,Nutrition,82.0
NC,Nutrition,82.1
NC,Nutrition,88.0
NC,Nutrition,83.3
NC,Nutrition,86.0
NC,Nutrition,88.3
NC,Nutrition,86.3
NC,Nutrition,87.9
NC,Nutrition,85.9
NC,Nutrition,85.7
NC,Nutrition,84.5
NC,Nutrition,84.5
NC,Nutrition,80.7
NC,Nutrition,80.8
NC,Nutrition,88.2
NC,Nutrition,88.0
NC,Nutrition,85.9
NC,Nutrition,85.3
ND,Nutrition,86.2
ND,Nutrition,86.2
ND,Nutrition,91.2
ND,Nutrition,91.2
ND,Nutrition,81.2
ND,Nutrition,81.1
ND,Nutrition,88.6
ND,Nutrition,85.1
ND,Nutrition,86.2
ND,Nutrition,85.8
ND,Nutrition,85.5
ND,Nutrition,84.7
ND,Nutrition,86.4
ND,Nutrition,86.5
ND,Nutrition,0.0
ND,Nutrition,0.0
ND,Nutrition,0.0
ND,Nutrition,0.0
ND,Nutrition,72.0
ND,Nutrition,72.3
ND,Nutrition,86.6
ND,Nutrition,87.1
OH,Nutrition,85.4
OH,Nutrition,85.4
OH,Nutrition,88.3
USM,Obesity,28.3
OH,Nutrition,88.2
OH,Nutrition,82.9
OH,Nutrition,82.7
OH,Nutrition,87.6
OH,Nutrition,84.7
OH,Nutrition,85.0
OH,Nutrition,86.2
OH,Nutrition,85.4
OH,Nutrition,87.3
OH,Nutrition,85.7
OH,Nutrition,85.8
OH,Nutrition,84.0
OH,Nutrition,83.8
OH,Nutrition,0.0
OH,Nutrition,70.6
OH,Nutrition,85.4
OH,Nutrition,83.6
OH,Nutrition,83.1
OH,Nutrition,82.6
OK,Nutrition,90.0
OK,Nutrition,90.1
OK,Nutrition,92.3
OK,Nutrition,92.3
OK,Nutrition,87.9
OK,Nutrition,88.0
OK,Nutrition,92.3
OK,Nutrition,89.5
OK,Nutrition,89.3
OK,Nutrition,90.9
OK,Nutrition,90.0
OK,Nutrition,90.5
OK,Nutrition,89.8
OK,Nutrition,89.8
OK,Nutrition,91.0
OK,Nutrition,91.1
OK,Nutrition,0.0
OK,Nutrition,0.0
OK,Nutrition,89.7
OK,Nutrition,88.8
OK,Nutrition,92.7
OK,Nutrition,92.7
OR,Nutrition,77.5
OR,Nutrition,77.5
OR,Nutrition,83.2
OR,Nutrition,83.1
OR,Nutrition,72.1
OR,Nutrition,72.1
OR,Nutrition,76.5
OR,Nutrition,77.6
OR,Nutrition,77.5
OR,Nutrition,78.4
OR,Nutrition,77.8
OR,Nutrition,79.1
OR,Nutrition,77.1
OR,Nutrition,77.0
OR,Nutrition,0.0
OR,Nutrition,0.0
OR,Nutrition,83.6
OR,Nutrition,80.4
OR,Nutrition,83.2
OR,Nutrition,79.0
OR,Nutrition,75.2
OR,Nutrition,75.7
PA,Nutrition,83.5
PA,Nutrition,83.4
PA,Nutrition,87.1
PA,Nutrition,87.1
PA,Nutrition,80.1
PA,Nutrition,79.9
PA,Nutrition,85.3
PA,Nutrition,83.7
PA,Nutrition,83.2
PA,Nutrition,81.9
PA,Nutrition,83.2
PA,Nutrition,80.2
PA,Nutrition,83.7
PA,Nutrition,83.8
PA,Nutrition,80.7
PA,Nutrition,81.1
PA,Nutrition,83.8
PA,Nutrition,82.9
PA,Nutrition,87.4
PA,Nutrition,86.0
PA,Nutrition,74.7
PA,Nutrition,72.3
RI,Nutrition,80.2
RI,Nutrition,80.2
RI,Nutrition,83.7
RI,Nutrition,83.7
RI,Nutrition,77.0
RI,Nutrition,76.9
RI,Nutrition,82.9
RI,Nutrition,79.7
RI,Nutrition,79.5
RI,Nutrition,80.4
RI,Nutrition,80.5
RI,Nutrition,78.7
RI,Nutrition,80.3
RI,Nutrition,80.1
RI,Nutrition,77.1
RI,Nutrition,76.2
RI,Nutrition,79.9
RI,Nutrition,73.3
RI,Nutrition,84.3
RI,Nutrition,84.5
RI,Nutrition,73.9
RI,Nutrition,72.6
SC,Nutrition,87.3
SC,Nutrition,87.3
SC,Nutrition,89.7
SC,Nutrition,89.6
SC,Nutrition,85.2
SC,Nutrition,85.2
SC,Nutrition,86.1
SC,Nutrition,87.2
SC,Nutrition,87.4
SC,Nutrition,88.2
SC,Nutrition,87.7
SC,Nutrition,88.1
SC,Nutrition,87.4
SC,Nutrition,87.3
SC,Nutrition,87.9
SC,Nutrition,87.9
SC,Nutrition,0.0
SC,Nutrition,0.0
SC,Nutrition,86.8
SC,Nutrition,86.8
SC,Nutrition,76.3
SC,Nutrition,75.6
SD,Nutrition,89.0
SD,Nutrition,88.9
SD,Nutrition,93.8
SD,Nutrition,93.9
SD,Nutrition,84.1
SD,Nutrition,84.0
SD,Nutrition,88.4
SD,Nutrition,91.1
SD,Nutrition,87.7
SD,Nutrition,87.4
SD,Nutrition,88.5
SD,Nutrition,87.4
SD,Nutrition,88.7
SD,Nutrition,88.9
SD,Nutrition,0.0
SD,Nutrition,0.0
SD,Nutrition,0.0
SD,Nutrition,0.0
SD,Nutrition,0.0
SD,Nutrition,0.0
SD,Nutrition,88.9
SD,Nutrition,88.9
TN,Nutrition,89.2
TN,Nutrition,89.4
TN,Nutrition,90.6
TN,Nutrition,90.4
TN,Nutrition,88.1
TN,Nutrition,88.3
TN,Nutrition,78.6
TN,Nutrition,88.6
TN,Nutrition,93.0
TN,Nutrition,91.1
TN,Nutrition,91.8
TN,Nutrition,90.2
TN,Nutrition,89.5
TN,Nutrition,89.2
TN,Nutrition,90.5
TN,Nutrition,90.4
TN,Nutrition,0.0
TN,Nutrition,0.0
TN,Nutrition,0.0
TN,Nutrition,0.0
TN,Nutrition,0.0
TN,Nutrition,0.0
TX,Nutrition,82.7
TX,Nutrition,82.7
TX,Nutrition,85.6
TX,Nutrition,85.7
TX,Nutrition,80.0
TX,Nutrition,79.9
TX,Nutrition,83.4
TX,Nutrition,81.7
TX,Nutrition,82.9
TX,Nutrition,84.4
TX,Nutrition,82.8
TX,Nutrition,83.1
TX,Nutrition,84.2
TX,Nutrition,84.2
TX,Nutrition,84.1
TX,Nutrition,83.6
TX,Nutrition,84.4
TX,Nutrition,84.0
TX,Nutrition,80.3
TX,Nutrition,80.3
TX,Nutrition,81.6
TX,Nutrition,80.6
UT,Nutrition,80.6
UT,Nutrition,80.7
